label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
yes,-0.11312263370475073,0.11298539161158819,-0.009703244714629371,0.056520979945506415,-0.05588490740036237,0.03158990445349836,-0.06825538080637257,0.09936415466173043,-0.12746412614074962,0.08180633080426382,0.010893179549169425,0.01907441654903884,-0.03093871332881079,0.09827875813012636,0.12683261221813716,0.017741757163241913,-0.0422333509778531,-0.08120045797968396,-0.21708778022156006,-0.03733833631160833,0.08085154051791571,0.009426502238273175,0.022159862042024032,-0.12206673073633992,0.07236249717505033,0.07354061864823955,-0.057848538566582,0.045558640668998326,-0.003310172772094341,0.007001355627029041,-0.173150288606184,0.10372792838339343,0.20304826943501478,-0.15848456162813027,-0.05995531619908673,0.08131466892972174,-0.066020528033062,-0.14881848372187081,0.14062317452353854,0.09382810814579859,-0.03241595025610564,0.12614030027355125,0.039032658887579286,0.034391685797974636,-0.094687293780824,0.17163780904868675,0.14296148179402451,0.11589025073913382,-0.0027867729305194053,0.08920755347421824,0.17926265426746457,-0.08867272217911681,-0.04630411748592164,0.0015438685584995547,0.09771884510883605,-0.03359081512867758,0.06424095999103398,-0.0714029449563394,-0.09548818595256396,-0.12156993031175084,-0.09086547630348535,0.09960880791840976,0.09050505964144367
yes,0.08803228713433192,0.011000800126589681,0.12629180422765302,-0.0240821623892035,0.16941626952430422,-0.07455807177107127,-0.14029232966085298,-0.0700755228926045,-0.046058017824552044,0.15484192701241947,-0.036916898825545656,-0.09356914532410437,-0.046193904818528246,0.032382402398030814,-0.09149183916756891,0.01487168056171184,-0.07642164380883598,0.07126745753094582,-0.12986889274270627,0.06409887046938477,-0.09956919961786755,-0.03676100717056713,-0.014385434083767263,0.25395075565679753,0.08489218508935806,-0.13567246443441047,-0.01731357402837225,0.11703100472495685,0.05665164281900784,0.004546227339804656,-0.17255079031244133,0.019654941155768227,-0.010334201774450396,-0.03405994991938999,0.118354591153499,0.014166162227632529,0.060018823681970236,-0.07507592410154294,-0.030671903155970588,-0.044572919604466146,-0.035531860086523925,-0.03958522391663252,0.027944596504875813,-0.02935027341929594,0.042795722353912824,-0.0697563376559635,-0.07591046132091987,-0.07628529841674135,-0.04120490911811356,-0.05254139188186266,0.01500492828811618,-0.0012922033856106088,-0.02797662267456932,0.11254521701164007,0.0018657979496427086,0.1474573458927214,0.006309284509134987,0.22818404098383344,0.03035327395066676,0.0886859179044617,0.03575969718695121,0.05637559042119792,-0.1170035182818322
yes,0.0907840670048162,-0.11017006064144669,-0.06325948442849359,0.01666067518573539,-0.12706341025884435,-0.04648537537376812,0.03275725620193486,-0.035787733310596044,0.18657249212864757,0.007911954321839585,0.022158807228293286,0.022053580843769027,-0.07528295460909153,0.09814061813437619,-0.044230889423746284,-0.06454835008160377,0.019630919896466845,0.09141261575085827,0.13808603661738914,-0.02971081216575154,0.1053025016210716,-0.1868382292932881,0.044148828984129494,-0.08223689324733134,0.03981150742772843,-0.023249985806515987,0.09239595238229902,0.04634663647825597,-0.038967124715767194,0.12350720806264451,0.12438243123643396,0.11284941680300697,0.1686703274561031,0.0601054672602986,-0.07602464139604981,-0.15888681153095463,0.24075534981208305,-0.11901016966753591,-0.01338958698508336,-0.11658003529760136,-0.06807947562193366,-0.1057578044212054,-0.028439131445299595,-0.11574956828724861,-0.017620587619650272,-0.03170085073854981,0.01124215585755306,0.10040065704700392,0.05594577518400119,-0.12492356480278824,0.0449812588133875,-0.03132131383101893,-0.09588434856812825,-0.017184031124130653,-0.17498820928717196,-0.11086939267298515,0.1499741832633007,-0.025901746878777096,0.04327297436001608,-0.08706186210984458,0.14973919947213626,0.06535892857644852,-0.05268798043211024
yes,-0.10277969792156115,0.16434425616500423,0.12659552305537314,0.03933195018788437,-2.5937712460251107e-05,0.0077505327329991484,0.11814598351683506,-0.004989885598479286,0.12463152202781576,-0.30320967058457526,0.12928277113883352,0.0543065561560523,0.05666432496541821,0.12338741351207867,0.01946773395463417,-0.0603280112291649,0.11735074339762214,-0.12473982690854313,-0.05408437148677001,0.017960016114371015,-0.032578561981500255,0.03328295295345835,-0.01511119107244175,-0.0020173530574350918,-0.07838723515639992,-0.17614870300346785,-0.12918032593718815,0.0014323177403532722,-0.06403548713391105,-0.040801587451305486,-0.13109560768006365,-0.053972489707409976,-0.062264061139007,0.0010898346784593593,0.025396050674599803,0.03135362110497046,-0.018877685831034156,0.11626090079469256,0.04986498293891885,-0.015705911236383128,0.004124563334765165,-0.011294258876194854,-0.10026691080292326,0.05564353597853786,0.0984730261676543,-0.025317032049959123,-0.03728656169317785,-0.04515207920083227,0.008791253325729893,-0.1427566598905139,-0.10810840370911833,-0.009778087711699534,0.04894459056391867,-0.13800492991813432,-0.07278466544378297,0.04323387511943653,0.05271833024892493,0.032685055537868546,-0.008408291985907026,-0.04599287222727001,-0.028641419615100073,-0.0024855746758309094,0.18400075431155358
yes,0.14325517183172506,0.01659527158476395,-0.015132990192132649,-0.04890088196361418,-0.053793140224570685,0.1164024776173942,-0.12609330094713508,0.03352585233792266,0.001346343240045963,-0.10075111995985604,-0.0053355946125646396,-0.16407331635090336,0.05237558820415174,-0.04317990195728713,-0.01999948922790981,-0.14204514559254608,-0.05759956516843015,-0.14575783024773492,0.04697729302192614,0.03208962504058462,0.07011600347082896,-0.03904111755467462,0.14613269787865726,0.11427831664958227,0.11887772732674391,0.09113040099571712,0.017379697550891863,0.03363804510933403,0.023744946141860644,0.01450174511978113,0.1382064491341833,0.016323153278197968,-0.04319379048614072,-0.2716331259864428,-0.07915526779697935,0.004330515999317326,0.0032904793695748787,-0.06433165728286054,-0.09646870286516196,-0.03803799752226452,0.05458477768593848,-0.11758628372407783,0.06881213038008067,-0.042308302316371886,-0.03651040215451918,0.03028198386682074,0.0944378527266002,0.044018270581913786,0.24282795211216981,0.03967454340796588,0.00475093031034589,0.25812763722281823,-0.056069879842405024,-0.16505016338186765,-0.019625518735731953,-0.16228238521423122,-0.04705846150563472,0.07404694025629482,0.026622455413942744,-0.07307718804256345,0.1918435271056889,0.24923113307356487,-0.05849518377101194
yes,0.06685663158869555,-0.04002800504222309,0.17866508685362884,0.22010646423470762,0.01779421197752588,0.017986684569707888,0.17509092124641168,-0.023848542820194926,0.2122753369782056,-0.0747549377254154,-0.11175588998947239,0.10456217489058035,-0.08032971948193769,0.17829737590935657,-0.03040306664359568,-0.0476244777719437,0.018958412471767605,-0.13696648728923505,0.14703144403833643,-0.07069228390649578,0.10667489314797166,-0.21766959069703196,-0.027712620515597076,-0.047755439311136155,-0.0986416770027371,0.07147316971893318,-0.025273259451470843,0.1387236854069766,-0.027373915676557788,-0.14991267513879492,0.042386665627432554,-0.005478167525924685,-0.13733243268096626,0.0008705429908643332,-0.03167075223580514,-0.00426664945349441,-0.10194416125261768,0.06050789183885477,-0.0007941516439066408,-0.04852863823056186,-0.020309558781982706,-0.040837468234224406,-0.09833747552090655,-0.13064994510228387,0.17753266185175967,-0.10476143484183642,-0.0028933482148437756,-0.01693594241937228,0.0698587635420262,0.09012317784184119,-0.15269728841423663,-0.03808515290499882,-0.023414087472895233,0.19869248516532415,-0.12055771310187567,-0.16141595562430408,-0.025788240290852683,0.05131859773590759,0.1960672952778973,-0.0033353660250139343,0.18269644836391055,0.12090997176193233,-0.11904984116187385
yes,-0.11714425994519209,0.18065254016159638,0.018393921094003948,0.03976289433954909,0.12197600732346117,-0.04641664949225985,0.01234010882498959,0.078050675102674,0.1455379351280369,-0.02663816506845016,-0.021408563745212283,-0.21906658652084587,0.06854432611838611,0.1240850654480173,0.11574746258533758,-0.04561177249572801,-0.1298156374601066,0.2242078266432772,-0.1911482360038226,0.12610939616444194,0.0566532677833059,-0.00032310582219304473,0.19320902286297714,0.035238717364776705,0.14705202980403045,-0.11122438813055346,0.0297046736070236,0.04166538254066073,0.05919304411816663,-0.13045044912802425,-0.019706099487244392,0.0932943003621737,0.03868049076491665,0.15649464229216217,0.002066189895226916,-0.1350437124650389,0.03105043735027728,-0.009367067414201796,0.008995830015420722,0.08950504922459386,-0.08324639847041632,0.1691341591463904,-0.024196724551426175,-0.17030936477053746,-0.09087268885050354,-0.08625102371049755,-0.004410425377433399,0.02105527076874168,0.018379564414657903,-0.10061346030340552,0.1205510589113711,0.038567199460614314,-0.10720293893486682,0.18645769153349898,0.14597747987780996,0.0649583559160201,-0.031096004786826326,0.04536431754198072,0.02914999840066945,0.023652851174999382,-0.057653043377823704,0.09468562831500754,-0.14913933610045846
yes,0.0722044880251275,0.03156532323200761,0.018897096139995476,-0.07128708789309775,-0.1140555819439812,0.025697351347744837,-0.021740891161815684,-0.018271965066457854,0.09402417646399835,-0.22880915329135254,0.08331273741100306,-0.0915875825419086,-0.1190185959387752,-0.032937965429546676,-0.07875287971782993,-0.03950659846326409,0.028423450053236068,-0.14449831621587617,0.03735818696172088,0.02279482647825368,-0.08811131469152908,0.12264184764669528,0.015598244217245386,0.033376631344577974,0.09989924424587125,0.07401888772646516,-0.056589593989528175,0.006883854502670223,-0.16306559062260398,0.12455107066232823,0.1799134117921476,0.031001074824850195,-0.18262715324327064,-0.0997287505415162,-0.06694064663322118,-0.04448157293223864,-0.03461075725920141,-0.0741353648267211,-0.11948723257616273,-0.011788598240361861,-0.04493932326118169,0.13247829799956526,-0.0013213351749098996,-0.07941362119263579,-0.2467926258684647,-0.14214661501076703,0.1439774084049985,-0.18768206976479476,-0.014692517663264935,0.1355266458877987,-0.011459405732676979,0.008354512502429646,0.02380393596463275,-0.16280657036873175,-0.04002691291213731,0.018268495882027575,0.005537307067290261,0.06550940151181485,-0.09075995990880821,-0.042871216185421473,-0.2207994826353844,0.054722448023940086,0.022324875073671042
yes,-0.09588957531090442,0.08969979956259228,0.0713386182141467,-0.1123878271135161,0.03073282823878572,0.026994837842203807,0.05863016409051746,-0.1493112270833234,-0.21356852764346235,-0.023742802680730438,-0.027183607582082533,-0.13343983167892848,0.05917896760561504,-0.01429342300047731,-0.02939013155785753,0.12514724945022554,-0.10994344189420156,-0.06109040655115211,-0.11537262716258699,0.12527350594103162,0.025271468259963566,-0.06618096343639712,0.14386196419896224,0.028034256719255135,0.06181096562516153,-0.006740060246978594,0.00711131768974518,0.04505805408595037,0.06934022870181532,-0.16312634275677484,0.15791986591994628,0.0025621358709973724,0.07708898385006303,0.05209534790142798,-0.1802666860149042,0.07249542909847399,-0.021915136538997536,0.03451731831172722,0.03422340773383379,0.19050452941996843,-0.134491234514814,-0.07965483935802731,-0.09307289229013792,0.14424470657105284,-0.18106240947098462,-0.022662826366092792,-0.14908278020172958,0.07484280649219659,0.032167726394791096,-0.11834704396338383,0.015955093370981457,0.08993719602380693,0.011818757845298167,-0.11790182902279321,0.017330905427951647,-0.028395471378589134,-0.0752884372321455,0.02176839886811932,-0.12512677776414616,0.2407332963476957,-0.13001069319610767,-0.027956064822870153,0.03795013728749475
yes,-0.035968697376207816,0.05371808743170471,-0.059080940595182124,0.0246817067895301,-0.1811136475322112,-0.14560468522688427,-0.06255850340396717,-0.048391860564575596,-0.07882582715417653,-0.08295771266621856,0.10025601045195201,-0.13632806731109354,0.07486179350226183,0.08430225031534351,0.08034509109523566,0.04215241300080978,0.08768251534933584,0.099848530481501,-0.11240954163217493,0.11510268521003614,0.0801077379110375,0.048627735527029904,0.03721552885414255,-0.21398365010334028,0.06597379002245041,-0.15915513810500492,0.23367834937498932,0.12071940299670486,0.03423479870998155,0.06072312228906526,0.04027054764999896,0.10953407060620797,0.07722128333744574,-0.0021573510717689567,0.02683247563343279,0.16595429962653874,-0.07144965090693138,0.08263906477989154,-0.007081043760505156,0.02502953508848988,-0.07691166336620996,0.019103828604700102,-0.08586253981766998,-0.013368866131298757,-0.0846933089522944,0.09676078099080554,-0.0742940579478239,0.052209775408589225,0.057373666944015925,0.010889118894940297,-0.0022234760191236092,0.05692935724443016,-0.15379374544200664,0.1537479486122931,0.05705969567325121,0.005582194517846851,0.0373511453240896,0.04984683603314907,0.05125845126616124,0.02532121181253813,0.13738186545859668,-0.011711523462437146,0.005097849398130435
yes,0.055059878874095684,0.015381040899321328,-0.0909239449717888,-0.21933693952169195,0.04989947821267364,0.030491677332735546,6.44814596013711e-05,0.0009456684714153828,-0.05156261597219322,-0.03210272431000832,0.009509647772975402,0.20548075295292156,0.17375124363592404,-0.10633060683818339,-0.17016369283606428,-0.013361629809806833,0.003373519837608157,0.1890147347655545,-0.046246675889642846,-0.01927724495948627,-0.03842243285342522,0.0007876924170796492,-0.12457907193605378,0.05541201993928642,-0.030616627377477137,0.09054448235749375,0.14954158035647855,0.08278144663861714,0.030357335993641654,0.13378327386106603,-0.10682028036502028,-0.03232720235282551,0.07598271727181567,-0.10166861320541087,0.009699518687736242,0.13855897483943033,-0.14943526553928782,-0.001962988189153676,0.05101115675910065,0.093917220512363,-0.05472645000180946,0.07921780095500325,-0.027781452317936578,0.10728913960647482,-0.012731002394782307,0.23649237473769336,-0.005297010900789223,0.017029863937446984,0.11831778023510074,0.11102331026535855,0.057947644283168044,-0.07743814792660675,0.12409997686324103,0.09698286084759203,0.021219118534028674,0.01969459985030641,0.08579886607913617,-0.07950822367437417,-0.046652357385438485,0.1302853819065555,0.1063036261557992,-0.01827822272997875,0.183943725582533
yes,0.011382403051908787,-0.050382031705589185,0.05315405149976974,0.04159064075664907,-0.03495432963118216,-0.04704986066564928,-0.07592771193820616,-0.16800193509131225,-0.08569236782316483,-0.006829897146289125,-0.07847687210715903,0.07899728631721221,0.1588955740595304,0.030753316450115243,0.06301688096871327,-0.19208522493502767,0.06257709592510363,0.1663033778482258,0.11531023321659528,-0.06978197575234207,-0.18108132104182534,-0.04888496138480016,0.1754911864978893,0.06620451629774682,-0.031099137690478142,-0.10807206562171255,0.12115104810133029,-0.10279768273636324,-0.11995534492458422,-0.0046353168485353795,-0.02641605431397298,0.007281347246266586,0.048209828579851205,-0.22893725409202548,0.043934876652415904,-0.17351580085533647,-0.028280388155570126,-0.040737469924897685,-0.0036691314595144763,-0.019268926208869504,-0.003115128653436024,0.0474228376914603,-0.12989378151527034,-0.11958699684229862,-0.030310925285212394,0.11384370809866112,-0.11568687894654948,0.06078102436909009,-0.020758537949165268,-0.005550275158957321,-0.06917987140182282,0.16113447395357242,-0.016873676518712143,-0.029790534251814077,0.03253513873998717,-0.0781550363316894,-0.025958191158780654,0.043115372199053564,0.1388625547091618,-0.019399174221252112,0.21722236275675968,-0.014302376102539448,-0.08846247108464145
yes,-0.04829822312412776,0.07744823848225076,-0.06246020466031215,0.11051087341309014,-0.08947086635859065,-0.11280444200470847,-0.0521603730349817,-0.17771313497195212,0.0472154039309313,-0.13121489573551537,0.21321158242159732,-0.06581094394462703,0.015275685651164701,0.0029767144604861597,0.1180813009441121,-0.14823231996917186,0.092399072459009,-0.09920102657865565,0.053805446925278944,-0.06560052697829898,-0.07221215063872802,-0.03580885869954201,-0.047507251494441356,-0.11869962086525923,0.10677152739469811,0.03408133817864493,0.10792371855313128,0.07313497575968211,0.08384626923835095,-0.06475697822790734,-0.011051550981190154,0.02916764857402558,-0.08196437607384156,-0.22188940295818066,-0.0039985652182029565,0.04181124410564524,-0.001453174768904766,-0.13138394230132822,0.12818444873488044,-0.09339301257974732,0.03245281757286109,0.13090719994041947,-0.061183575618092956,0.0229916247602861,0.047452697164411396,-0.11565917907195788,0.14340247859413813,-0.04045766073018475,-0.13738297185687184,0.12095578077256325,-0.0027602378468259657,0.09354780342976207,-0.16764858896880114,-0.0072834940371450845,0.06334867163171179,-0.05787176297310579,0.08874231915034077,0.00932711457392999,-0.06698624904552039,-0.06392033832077915,0.10957568278065821,-0.01827941509778373,-0.10487200044790912
